customer_id,customer_name,as_of_date,credit_limit,outstanding_amount,not_due_amount,days_1_30,days_31_60,days_61_90,days_90_plus,last_payment_date,block_flag,collector_note
PIDDLR000885,Vijaya Kavya Distributors,31/03/2026,5000000,6058366.61,4779341.38,247680.19,157470.11,292532.27,281100.92,08/10/2025,N,
PIDDLR000886,Sree Bala Distributors,2026-03-31,7500000,9717987.68,7231978.67,549378.41,584315.63,533890.85,661499.53,2025-11-12,N,promised next week
PIDDLR000887,Sree Senthil Distributors,2026-03-31,250000,106482.16,85992.42,5332.19,6030.78,1219.80,1272.32,2025-09-05,N,cheque bounce
PIDDLR000888,National Revathi Corporation,2026-03-31,250000,182332.49,40126.85,23605.88,17540.29,34711.19,45106.39,2025-08-03,Y,owner not reachable
PIDDLR000889,Lucky Irfan Paints,2026-03-31,2000000,480906.50,104244.17,106139.93,74504.63,80845.42,25196.27,2025-11-07,Y,promised next week
PIDDLR000890,Murugan Sowmya Distributors,2026-03-31,1200000,1463009.25,776703.97,186152.51,154803.79,66331.18,95961.93,2026-03-26,N,owner not reachable
PIDDLR000891,United Deepak Enterprises,2026-03-31,5000000,5363485.91,4694181.83,142254.50,122695.69,48751.25,206584.17,2025-11-01,Y,limit increase requested
PIDDLR000892,Shree Lakshmi Associates,2026-03-31,5000000,3068187.21,2723334.75,76110.93,87692.63,33209.61,135138.83,2026-01-29,N,limit increase requested
PIDDLR000893,Lucky Rafiq Corporation,2026-03-31,1200000,294648.10,220156.14,24261.54,25569.96,3991.37,27082.71,2025-07-02,N,cheque bounce
PIDDLR000894,Murugan Ganesh Distributors,2026-03-31,1200000,1616661.17,1198184.38,112496.39,127100.50,102079.73,53091.30,23/07/2025,N,owner not reachable
PIDDLR000895,National Irfan Distributors,31-Mar-26,5000000,2775071.98,2481638.32,78841.23,60896.13,64893.66,60414.81,2025-07-12,N,owner not reachable
PIDDLR000896,Prime Arun Fertilisers,2026-03-31,2000000,862442.20,407170.91,74862.83,62379.73,77276.12,177804.09,2026-03-22,N,
PIDDLR000897,Sree Prakash Distributors,2026-03-31,3500000,2824490.20,1432930.44,413601.45,416311.37,112966.35,288643.15,17/08/2025,Y,
PIDDLR000898,Metro Ganesh Distributors,2026-03-31,1200000,227712.93,136045.77,15813.08,23748.72,6110.43,13862.82,12/15/2025,N,claims adjusted
PIDDLR000899,Sri Yusuf Services,03/31/2026,750000,228287.40,176441.02,7950.43,8824.77,8163.72,8517.97,2026-02-13,N,owner not reachable
PIDDLR000900,Metro Farida Distributors,2026-03-31,3500000,955829.27,495076.00,105896.37,122086.31,40760.32,22837.09,2025-08-23,N,cheque bounce
PIDDLR000901,Shri Revathi Hardware,2026-03-31,5000000,3675922.37,2188050.62,345756.98,380085.47,171875.83,73760.05,2025-10-08,N,promised next week
PIDDLR000902,New Revathi Distributors Main,2026-03-31,250000,251437.60,161087.16,21067.78,30032.67,21708.88,7382.76,2026-02-09,N,promised next week
PIDDLR000903,Mahalakshmi Ganesh Distributors,2026-03-31,5000000,4973705.09,2858283.43,684131.73,574011.24,156608.63,282064.34,2025-10-18,N,limit increase requested
PIDDLR000904,Mahalakshmi Karthik Distributors,2026-03-31,5000000,2078507.96,1493433.39,98569.47,106234.78,116769.86,223806.43,2026-01-27,N,limit increase requested
PIDDLR000905,City Yusuf Distributors,2026-03-31,750000,955980.88,529112.02,142520.47,100124.16,32637.40,117307.03,2026-01-17,N,claims adjusted
PIDDLR000906,GANESH RAFIQ DISTRIBUTORS,2026-03-31,7500000,3444884.89,3226653.43,67253.75,27173.69,43937.14,51154.58,2025-11-15,N,limit increase requested
PIDDLR000907,LUCKY GANESH STORES,2026-03-31,2000000,1026219.83,659537.90,69776.90,124281.07,57510.32,73150.14,2025-09-30,N,limit increase requested
PIDDLR000908,City Prakash Depot,03/31/2026,1200000,1572763.09,1404766.47,54267.77,44170.90,22379.98,68902.55,11/15/2025,N,limit increase requested
PIDDLR000909,Murugan Naveen Corporation,31/03/2026,250000,295507.02,80251.81,72725.41,40801.36,13094.65,89986.47,2026-01-24,N,cheque bounce
PIDDLR000910,Balaji Manoj Distributors,2026-03-31,500000,168353.40,138516.40,10330.43,4656.79,6884.79,12024.49,2026-03-08,N,owner not reachable
PIDDLR000911,Shree Lakshmi Distributors,2026-03-31,250000,108213.53,54472.86,12810.47,15616.23,11163.37,3557.12,2025-09-18,N,owner not reachable
PIDDLR000912,Royal Chandra Paints,2026-03-31,3500000,2811986.02,2377495.36,94454.97,107385.81,40954.37,172012.25,2025-12-14,Y,
PIDDLR000913,Mahalakshmi Kavya Distributors,31-Mar-26,250000,26430.06,22375.13,790.14,766.96,868.03,1333.77,2026-03-21,N,limit increase requested
PIDDLR000914,Prime Naveen Distributors,31-Mar-26,750000,903078.15,803391.04,15330.70,18099.32,14036.96,24209.60,2025-07-18,N,claims adjusted
PIDDLR000915,Sri Ganesh Distributors,03/31/2026,3500000,1110472.92,945442.21,29397.58,43366.69,33395.00,12315.61,28/03/2026,Y,cheque bounce
PIDDLR000916,National Yusuf Traders,2026-03-31,7500000,2012973.52,831722.17,342830.30,291034.35,73494.16,504390.18,2025-10-07,Y,cheque bounce
PIDDLR000917,City Yusuf Distributors,2026-03-31,3500000,4167935.84,2388096.32,605851.55,522378.34,176788.85,132854.09,2026-02-03,N,limit increase requested
PIDDLR000918,United Deepak Distributors,31/03/2026,750000,544816.35,151300.89,122355.86,126773.74,49214.17,114549.30,2026-01-07,N,cheque bounce
PIDDLR000919,City Anand Agencies,2026-03-31,500000,549983.73,504709.22,7258.49,7060.53,8841.71,5371.41,2025-11-25,Y,claims adjusted
PIDDLR000920,Prime Priya Distributors,2026-03-31,500000,553909.50,325331.09,43714.61,73062.43,48605.27,39829.24,2026-03-06,N,owner not reachable
PIDDLR000921,Sri Prakash Distributors,2026-03-31,5000000,3780622.64,2131479.50,496930.25,474130.23,196694.50,583955.13,2025-09-05,N,promised next week
PIDDLR000922,Shree Sanjay Depot,2026-03-31,7500000,3510905.08,793340.43,550744.05,909652.26,525864.58,538420.99,2026-03-06,Y,limit increase requested
PIDDLR000923,Metro Ganesh Services,2026-03-31,3500000,824030.69,764909.42,19127.97,9447.73,3401.98,4424.58,2026-02-21,Y,owner not reachable
PIDDLR000924,Prime Sanjay Corporation,2026-03-31,750000,136343.74,126374.14,2279.45,1612.71,1477.20,1452.80,2025-10-06,N,limit increase requested
PIDDLR000925,Vijaya Lakshmi Chemicals,2026-03-31,2000000,1485754.27,911292.49,90981.35,131431.91,43185.51,150507.18,13-Sep-25,N,cheque bounce
PIDDLR000926,Lucky Revathi Sales,2026-03-31,250000,277562.36,219573.71,10660.57,16489.82,2919.81,15373.50,2025-11-26,N,claims adjusted
PIDDLR000927,BALAJI NAVEEN MART,2026-03-31,3500000,4158673.06,3165293.47,172046.39,120171.99,133623.02,367534.08,2025-08-24,N,limit increase requested
PIDDLR000928,Sree Bala Distributors,2026-03-31,5000000,5487438.20,2746473.87,505682.54,736186.27,275047.09,956166.98,22-Sep-25,Y,limit increase requested
PIDDLR000929,Balaji Karthik Agro,31/03/2026,7500000,8987808.11,6681415.79,477021.31,361527.28,553265.10,246825.05,2026-02-15,Y,claims adjusted
PIDDLR000930,Ganesh Sanjay Distributors,2026-03-31,3500000,4591117.26,3846633.35,205449.52,194847.04,148393.55,136983.55,2025-07-04,N,promised next week
PIDDLR000931,Sree Anand Distributors,2026-03-31,5000000,3411584.38,1784049.76,499380.25,432293.16,220919.73,509953.21,2025-07-11,N,owner not reachable
PIDDLR000932,United Senthil Agencies,2026-03-31,250000,152102.15,97890.53,13146.52,15582.40,8486.51,22908.25,2026-01-20,Y,limit increase requested
PIDDLR000933,GANESH NAVEEN SALES,2026-03-31,7500000,8199412.12,2203396.85,1639917.00,1540882.64,1412620.67,1820668.52,2025-12-17,Y,limit increase requested
PIDDLR000934,Metro Deepak Hardware,2026-03-31,750000,880212.18,490091.34,111433.38,98002.86,60184.44,161604.67,2026-02-20,N,owner not reachable
PIDDLR000935,Shree Rafiq Tyres,2026-03-31,5000000,3081599.91,1543694.55,470832.77,441081.53,146686.16,690408.56,08/21/2025,N,
PIDDLR000936,Balaji Rafiq Agro,2026-03-31,500000,181704.60,94655.24,27726.47,20207.43,21516.22,25509.43,2026-03-03,N,
PIDDLR000937,Sree Deepak Associates,2026-03-31,5000000,3751265.28,2754442.55,241217.07,278039.20,125966.64,280014.76,03/09/2025,Y,
PIDDLR000938,Royal Prakash Distributors,03/31/2026,7500000,3171261.14,1643964.41,477098.90,519468.96,241998.76,143251.31,2026-03-13,N,
PIDDLR000939,Vijaya Irfan Paints,2026-03-31,5000000,3259179.45,1898606.29,340058.67,282114.47,241107.01,367766.52,2025-07-04,N,claims adjusted
PIDDLR000940,Murugan Revathi Hardware,2026-03-31,7500000,7469333.78,4441533.61,1024950.74,937111.82,600270.69,1182944.70,23/10/2025,N,claims adjusted
PIDDLR000941,Vijaya Geetha Chemicals,31-Mar-26,7500000,6253915.34,3102579.25,809871.50,394303.82,759523.32,123512.87,2025-08-24,N,limit increase requested
PIDDLR000942,Sri Irfan Fertilisers,2026-03-31,5000000,719902.99,635475.30,25049.02,19222.58,15936.12,4385.64,2025-11-10,N,cheque bounce
PIDDLR000943,United Suresh Distributors,2026-03-31,5000000,1545926.97,870969.11,130573.26,118213.13,160858.35,69068.36,2025-10-06,Y,promised next week
PIDDLR000944,Sri Lakshmi Traders,2026-03-31,1200000,1582325.04,877224.73,160307.77,153889.66,129147.67,225184.37,2026-03-12,N,cheque bounce
PIDDLR000945,Modern Kavya Distributors,2026-03-31,500000,291128.28,138659.04,42892.25,26321.42,27955.47,23695.39,2025-11-26,N,cheque bounce
PIDDLR000946,Royal Sowmya Distributors,2026-03-31,750000,765397.34,532253.03,66608.10,57213.36,26759.77,67765.70,2025-11-30,N,promised next week
PIDDLR000947,Sree Hari Traders,31/03/2026,750000,165137.57,139545.72,8910.42,7369.75,3068.93,4604.82,2026-01-02,N,
PIDDLR000948,United Bala Sales,31/03/2026,2000000,1555898.94,873811.03,115084.73,194784.84,98927.77,262580.97,2025-08-06,N,owner not reachable
PIDDLR000949,Ganesh Hari Corporation,31-Mar-26,500000,130268.05,101772.03,9486.81,6138.00,2456.11,10157.01,2026-01-15,N,
PIDDLR000950,Lucky Manoj Distributors,2026-03-31,2000000,249919.28,136673.09,34840.41,32169.87,14603.30,7206.88,2025-12-03,N,promised next week
PIDDLR000951,SRI Revathi Tyres,2026-03-31,3500000,1014354.76,170888.50,127962.63,186454.26,193198.58,45965.53,2025-12-12,N,cheque bounce
PIDDLR000952,Balaji Senthil Distributors,2026-03-31,2000000,1923675.30,231948.24,406947.21,590689.86,301377.53,297334.11,2025-10-01,N,promised next week
PIDDLR000953,Royal Farida Depot,2026-03-31,5000000,5688767.70,4047577.08,430758.08,442663.72,399674.56,695417.73,2025-12-12,Y,promised next week
PIDDLR000954,PRIME SURESH HARDWARE,2026-03-31,250000,146207.78,49717.42,30775.91,32289.23,13961.15,15984.59,2026-03-30,N,owner not reachable
PIDDLR000955,National Lokesh Distributors,2026-03-31,1200000,433380.61,312615.84,33984.28,35589.49,18453.85,6550.79,2025-07-08,Y,limit increase requested
PIDDLR000956,Sree Suresh Distributors,2026-03-31,250000,164819.53,93812.88,18351.41,14833.54,6108.31,15410.72,20-Jan-26,Y,limit increase requested
PIDDLR000957,Mahalakshmi Anand Mart,2026-03-31,500000,398021.96,347490.70,11033.91,16300.97,8366.52,11839.95,2026-02-04,N,
PIDDLR000958,Sree Hari Distributors,2026-03-31,7500000,1634303.60,802893.64,213395.84,188513.31,52736.75,230579.41,2026-02-05,N,cheque bounce
PIDDLR000959,Sri Venkatesh Distributors,2026-03-31,750000,306645.20,71495.43,42715.82,36564.59,54307.59,85045.11,2025-10-19,N,claims adjusted
PIDDLR000960,Sree Naveen Paints,2026-03-31,2000000,965459.18,128677.90,277766.21,243899.59,184151.76,183857.55,2025-07-10,Y,promised next week
PIDDLR000961,Balaji Ganesh Paints,31/03/2026,500000,151368.35,103849.43,11989.73,15059.59,2906.11,21365.66,2026-01-03,N,cheque bounce
PIDDLR000962,Metro Prakash Distributors Pvt,31/03/2026,5000000,6522923.95,5217466.03,402606.81,181311.81,100240.75,465657.86,2026-03-28,N,
PIDDLR000963,New Manoj Agencies,2026-03-31,2000000,2077969.85,920921.85,231785.73,374897.87,78566.73,32583.08,02/23/2026,N,claims adjusted
PIDDLR000964,Modern Rafiq Distributors,2026-03-31,500000,117544.33,79299.40,10876.01,11957.05,9002.84,14774.43,2026-01-21,Y,owner not reachable
PIDDLR000965,KAVERI MEENA DISTRIBUTORS,31-Mar-26,7500000,5242763.39,3103984.00,546007.70,260496.03,196992.28,720585.39,04/11/2025,Y,claims adjusted
PIDDLR000966,United Karthik Sales,2026-03-31,500000,263959.95,156278.49,22029.39,32049.02,23821.66,19300.61,2026-03-08,N,cheque bounce
PIDDLR000967,Kaveri Sanjay Distributors,2026-03-31,5000000,301991.06,240316.41,17655.14,19067.38,12583.82,3281.38,2026-02-09,N,limit increase requested
PIDDLR000968,Shree Ganesh Tyres,31-Mar-26,500000,394027.12,290393.14,23002.25,14165.29,8015.07,44699.12,2025-10-26,Y,
PIDDLR000969,City Anand Associates,2026-03-31,7500000,6354595.84,4728446.35,546467.96,334792.32,85210.61,233910.35,2026-01-14,N,promised next week
PIDDLR000970,Shree Lokesh Associates,2026-03-31,3500000,3517438.40,350523.88,609427.27,849466.31,611515.43,261913.76,15-Mar-26,N,limit increase requested
PIDDLR000971,Vijaya Ganesh Corporation,31-Mar-26,1200000,611012.79,299053.37,76279.33,40068.85,72149.72,10871.60,2025-08-18,N,
PIDDLR000972,Sree Rafiq Agencies,2026-03-31,3500000,622605.47,585025.35,6536.66,11412.83,4073.07,4289.69,2025-08-10,N,owner not reachable
PIDDLR000973,Murugan Hari Distributors,2026-03-31,2000000,1023598.04,889766.66,34433.00,40639.72,30225.24,8931.78,2025-10-15,N,owner not reachable
PIDDLR000974,Mahalakshmi Hari Corporation,2026-03-31,500000,40928.41,29760.45,3130.46,2607.52,2385.89,842.16,2025-10-10,N,promised next week
PIDDLR000975,Vijaya Geetha Distributors,03/31/2026,250000,161311.22,116599.43,12254.42,15239.85,10691.34,8715.29,12-Jan-26,Y,owner not reachable
PIDDLR000976,Prime Venkatesh Distributors,2026-03-31,250000,133751.52,116342.60,4579.55,6054.22,2166.48,3385.31,2026-02-03,N,claims adjusted
PIDDLR000977,City Geetha Distributors,2026-03-31,3500000,1990448.58,1151957.51,247632.58,248573.46,81344.33,230150.62,2025-11-26,N,
PIDDLR000978,National Arun Distributors,2026-03-31,7500000,1227624.65,636369.09,131932.52,146163.57,121568.97,23084.34,2026-03-01,N,owner not reachable
PIDDLR000979,Star Kavya Traders,2026-03-31,2000000,609605.16,209519.98,77426.52,53633.08,63608.05,38391.92,08/21/2025,Y,
PIDDLR000980,Sri Lakshmi Corporation,2026-03-31,750000,116832.72,106032.54,2062.60,2917.20,2067.42,1336.13,07/07/2025,N,owner not reachable
PIDDLR000981,Kaveri Senthil Distributors,2026-03-31,3500000,2204870.39,1952006.97,65715.90,88442.87,22937.68,106099.40,23-Dec-25,Y,
PIDDLR000982,Modern Yusuf Sales,2026-03-31,750000,77123.31,40979.98,11810.93,10912.60,8016.11,7974.03,25/12/2025,N,cheque bounce
PIDDLR000983,Metro Ganesh Distributors,03/31/2026,2000000,2348555.26,1352514.47,185401.86,240001.18,220745.62,293032.45,2025-09-22,N,cheque bounce
PIDDLR000984,Lucky Lakshmi Distributors,2026-03-31,750000,231567.88,199147.54,10561.83,4666.58,4197.14,11433.67,02/10/2025,N,cheque bounce
PIDDLR000985,Sree Venkatesh Distributors,2026-03-31,2000000,1633899.37,1359943.50,51060.84,45874.89,46244.32,63277.79,2025-12-14,N,cheque bounce
PIDDLR000986,Kaveri Naveen Fertilisers Main,2026-03-31,250000,171874.66,88130.70,18896.55,18823.00,13145.62,28056.79,2025-12-20,Y,limit increase requested
PIDDLR000987,Vijaya Lokesh Mart,2026-03-31,1200000,1564674.08,904958.71,179388.70,91147.95,96972.97,241198.66,2025-08-31,N,owner not reachable
PIDDLR000988,Modern Deepak Distributors,2026-03-31,250000,226688.50,206986.79,6454.07,6334.58,2739.00,8340.46,2025-08-30,N,claims adjusted
PIDDLR000989,Ganesh Lakshmi Stores,2026-03-31,250000,102744.49,57669.99,12587.80,15535.47,2266.09,17187.45,2025-10-30,N,cheque bounce
PIDDLR000990,Star Arun Services,31/03/2026,500000,514635.22,384300.21,36233.42,30520.24,11049.55,55812.52,2025-07-03,N,owner not reachable
PIDDLR000991,City Priya Distributors Main,2026-03-31,5000000,2247246.67,2017589.37,73108.77,54088.91,19633.39,60814.88,2025-08-10,N,limit increase requested
PIDDLR000992,Sree Deepak Chemicals,2026-03-31,750000,928205.76,213209.18,227227.73,232581.84,127830.38,248714.07,2025-07-30,Y,
PIDDLR000993,United Anand Stores,2026-03-31,3500000,518227.14,265865.16,70547.70,40170.93,57502.30,23384.12,2025-09-10,N,
PIDDLR000994,Sree Irfan Stores,31/03/2026,7500000,554789.63,386995.63,57606.64,35029.96,37470.40,41133.85,27/01/2026,N,
PIDDLR000995,City Manoj Chemicals Ltd,2026-03-31,1200000,926775.47,583800.78,75890.27,69855.61,38498.54,122090.83,2025-07-01,Y,
PIDDLR000996,Kaveri Yusuf Corporation,2026-03-31,7500000,5178951.06,658524.21,911320.82,906816.22,867791.96,1524541.65,2025-07-13,N,promised next week
PIDDLR000997,Lucky Ganesh Distributors,2026-03-31,7500000,7368177.15,6726061.21,206726.80,84985.33,98831.21,253057.93,31-Aug-25,N,owner not reachable
PIDDLR000998,Vijaya Sanjay Distributors & Co,2026-03-31,7500000,3808053.70,2204016.42,460915.65,201978.16,166780.47,42328.87,2025-08-31,Y,limit increase requested
PIDDLR000999,Sri Karthik Distributors,2026-03-31,500000,591234.51,445146.63,30125.18,21616.17,11143.37,40938.41,2025-12-15,N,limit increase requested
PIDDLR001000,Sri Chandra Traders,2026-03-31,500000,156403.92,89797.41,14107.57,14808.36,11751.20,26617.13,2025-12-16,N,
PIDDLR001001,Shree Sanjay Fertilisers,2026-03-31,5000000,2652534.95,1948080.88,222326.32,186528.34,48884.26,227458.10,2026-01-18,N,cheque bounce
PIDDLR001002,National Lakshmi Distributors,2026-03-31,5000000,2129023.57,1514491.04,126206.32,171331.30,83014.38,213924.08,2025-11-13,N,
PIDDLR001003,Vijaya Karthik Agencies,31/03/2026,5000000,5258233.26,2469162.08,765204.96,572773.42,524302.19,644893.68,12/26/2025,Y,
PIDDLR001004,New Naveen Services,2026-03-31,7500000,1346877.00,895665.09,109841.58,153602.87,38152.25,175612.65,2026-02-22,Y,
PIDDLR001005,Vijaya Manoj Distributors & Co,2026-03-31,7500000,7564921.67,6185251.48,369952.79,420012.07,343104.33,609589.78,2025-10-27,N,cheque bounce
PIDDLR001006,National Bala Sales,2026-03-31,3500000,1929031.37,1389230.56,137773.96,149745.31,133760.02,83970.22,09/17/2025,Y,claims adjusted
PIDDLR001007,City Meena Mart & Co,2026-03-31,5000000,986305.19,616318.66,79470.52,115321.64,83753.36,135335.25,2025-08-27,N,cheque bounce
PIDDLR001008,Kaveri Chandra Agro,03/31/2026,500000,541525.86,342699.18,58405.33,63185.81,46140.22,8047.10,2026-02-03,N,
PIDDLR001009,Vijaya Rafiq Paints,2026-03-31,750000,603097.42,397208.57,31422.51,59562.95,50560.32,14720.05,2025-07-30,N,promised next week
PIDDLR001010,Lucky Karthik Chemicals,2026-03-31,2000000,271469.30,77001.29,32723.76,34099.74,33349.16,49530.44,17/10/2025,Y,claims adjusted
PIDDLR001011,Metro Lokesh Distributors,31/03/2026,5000000,1727554.08,786318.35,314348.97,293058.10,64411.23,140138.74,2026-01-10,N,
PIDDLR001012,Sree Irfan Distributors,2026-03-31,500000,439527.11,402820.70,9613.57,5655.40,4177.48,12323.28,2026-01-09,Y,promised next week
PIDDLR001013,Vijaya Deepak Hardware,2026-03-31,1200000,771125.53,413449.50,89243.51,123866.16,49836.36,10827.91,2025-11-29,N,limit increase requested
PIDDLR001014,National Anand Corporation,2026-03-31,1200000,292978.87,250380.14,9147.85,11448.05,10092.86,8989.67,03/14/2026,N,limit increase requested
PIDDLR001015,Balaji Irfan Depot,31/03/2026,500000,371349.31,210407.25,36059.55,47598.70,22335.03,35979.29,2025-07-30,Y,limit increase requested
PIDDLR001016,New Yusuf Distributors,2026-03-31,5000000,5739895.17,2678153.28,536860.61,1061296.03,741513.74,269613.90,20/09/2025,N,promised next week
PIDDLR001017,Prime Irfan Distributors,2026-03-31,750000,259604.07,156883.34,25909.24,16541.61,11832.81,17885.53,2025-09-11,N,cheque bounce
PIDDLR001018,Royal Yusuf Fertilisers,2026-03-31,2000000,1051494.59,554665.68,138460.98,105313.84,72525.11,167214.62,2025-08-25,N,claims adjusted
PIDDLR001019,National Kavya Chemicals,2026-03-31,750000,785358.47,567908.53,43365.06,39704.16,22523.41,43334.75,2025-08-13,N,owner not reachable
PIDDLR001020,Lucky Prakash Stores Ltd,2026-03-31,250000,247179.03,115777.56,27369.57,40215.40,13632.80,9950.77,12/12/2025,N,owner not reachable
PIDDLR001021,Prime Farida Paints,2026-03-31,500000,338614.17,288529.36,7809.03,9496.01,4669.23,2311.93,2025-09-25,N,owner not reachable
PIDDLR001022,Shree Irfan Distributors,31-Mar-26,1200000,1283455.19,513672.37,165597.29,251480.22,54213.65,155111.18,2025-07-23,Y,
PIDDLR001023,Murugan Lokesh Associates,2026-03-31,1200000,62845.64,51966.21,1945.11,3412.27,2558.61,1946.74,11/19/2025,N,limit increase requested
PIDDLR001024,Kaveri Irfan Enterprises,2026-03-31,3500000,2945852.92,2391793.66,185340.00,180601.10,47097.05,71307.70,07-Aug-25,N,claims adjusted
PIDDLR001025,Ganesh Bala Traders,2026-03-31,250000,30485.13,22790.79,2675.57,1343.47,1156.59,994.08,2025-07-21,Y,limit increase requested
PIDDLR001026,Sri Manoj Distributors,2026-03-31,500000,31082.96,18830.57,3033.37,3203.15,1355.10,5436.18,10/15/2025,Y,claims adjusted
PIDDLR001027,Modern Venkatesh Distributors,2026-03-31,3500000,4486957.95,2169410.61,719353.79,757996.88,500538.48,335761.18,2025-08-19,N,owner not reachable
PIDDLR001028,Mahalakshmi Manoj Services,2026-03-31,750000,204157.59,157595.40,14154.43,14242.88,2584.58,7234.72,01/12/2026,N,
PIDDLR001029,Balaji Suresh Distributors,2026-03-31,500000,466667.11,358285.55,25060.69,35383.59,15267.58,7765.72,2026-01-24,N,claims adjusted
PIDDLR001030,Balaji Karthik Stores,2026-03-31,250000,322109.50,147165.34,40708.28,54696.24,24840.20,10729.12,2025-08-20,Y,claims adjusted
PIDDLR001031,Shree Venkatesh Paints,2026-03-31,7500000,5368418.14,2873129.48,781942.32,520198.74,291198.88,586920.67,2026-02-14,N,
PIDDLR001032,Shree Bala Distributors,2026-03-31,750000,222482.64,196104.39,8158.46,7477.89,5699.00,5254.80,2026-03-21,N,
PIDDLR001033,Sree Anand Distributors,2026-03-31,750000,567041.59,459116.30,23107.17,13755.08,6319.26,14165.32,2025-07-12,N,
PIDDLR001034,Shree Rafiq Agro,2026-03-31,500000,162415.82,48494.21,39193.26,37508.62,27260.35,15123.27,2025-07-28,N,promised next week
PIDDLR001035,Sree Geetha Services,2026-03-31,750000,162468.08,118062.56,14204.60,6414.34,6991.44,12771.05,2025-07-17,N,
PIDDLR001036,Metro Revathi Mart,2026-03-31,750000,768581.39,659957.14,22562.00,36599.55,23709.43,40922.24,2025-10-09,N,cheque bounce
PIDDLR001037,Sri Farida Enterprises,2026-03-31,2000000,1722130.64,909307.10,160323.59,99392.14,76469.94,360430.13,2025-07-27,Y,
PIDDLR001038,Star Naveen Associates,2026-03-31,750000,820202.58,707291.33,35852.60,24812.16,18975.41,22698.31,2026-01-14,N,limit increase requested
PIDDLR001039,Royal Yusuf Sales,2026-03-31,7500000,6066000.56,3112691.20,685076.31,706125.01,335990.58,1026094.73,2025-12-20,Y,owner not reachable
PIDDLR001040,Ganesh Kavya Enterprises,2026-03-31,5000000,5931107.35,5229969.34,192955.11,198735.95,135707.82,29808.89,11/30/2025,Y,
PIDDLR001041,Murugan Arun Agro,2026-03-31,500000,424823.89,379712.04,7442.74,15499.04,9535.96,1105.29,2026-01-17,N,cheque bounce
PIDDLR001042,Prime Senthil Corporation,2026-03-31,250000,200231.30,102195.26,34171.17,31767.05,9049.17,40160.66,08/10/2025,Y,promised next week
PIDDLR001043,Mahalakshmi Karthik Traders,03/31/2026,1200000,1332267.50,216899.62,306687.08,268050.90,190078.01,46544.07,2025-07-26,Y,limit increase requested
PIDDLR001044,Prime Sowmya Distributors,2026-03-31,750000,722751.04,612211.38,21751.29,13315.41,12914.31,43544.69,2025-11-17,N,limit increase requested
PIDDLR001045,KAVERI KARTHIK DISTRIBUTORS,31/03/2026,5000000,2424207.69,2292434.90,38811.00,18635.16,23541.37,51911.24,2025-10-04,N,owner not reachable
PIDDLR001046,MAHALAKSHMI YUSUF DISTRIBUTORS,2026-03-31,500000,89457.41,42129.90,9998.25,13756.85,9783.04,2327.69,2025-08-19,N,cheque bounce
PIDDLR001047,Vijaya Hari Distributors,2026-03-31,750000,739590.54,419644.41,108786.28,97369.11,43610.29,94494.72,2025-09-02,N,cheque bounce
PIDDLR001048,Mahalakshmi Deepak Fertilisers,2026-03-31,1200000,526305.87,449257.90,14881.11,11086.64,15301.94,34101.91,2025-09-23,N,cheque bounce
PIDDLR001049,Balaji Lokesh Services,2026-03-31,250000,272192.55,205081.99,19610.69,9723.11,9101.24,7697.81,03/25/2026,N,cheque bounce
PIDDLR001050,Sri Arun Distributors,31/03/2026,3500000,4438033.96,3609257.09,207480.63,103808.33,108241.71,308335.01,2026-03-14,Y,promised next week
PIDDLR001051,Sri Meena Distributors,31/03/2026,5000000,3156651.19,1705299.96,297913.95,277833.61,170978.14,127298.63,2025-08-28,N,
PIDDLR001052,National Revathi Distributors,2026-03-31,250000,147069.50,71669.87,18683.23,15182.50,7463.11,17526.31,03/07/2025,N,owner not reachable
PIDDLR001053,Ganesh Yusuf Services,2026-03-31,2000000,610253.72,276883.31,95939.59,78353.00,50139.57,139767.97,11/08/2025,N,claims adjusted
PIDDLR001054,Murugan Sanjay Enterprises,31/03/2026,2000000,430827.63,253428.86,36506.01,22672.02,18215.22,58099.21,2025-09-04,N,cheque bounce
PIDDLR001055,Modern Senthil Depot,31/03/2026,250000,247965.94,161065.32,23098.39,29929.78,19854.10,3274.37,2026-02-04,N,claims adjusted
PIDDLR001056,City Naveen Enterprises,2026-03-31,3500000,778135.19,382611.31,118216.47,63868.14,38863.29,112831.20,2026-03-09,N,promised next week
PIDDLR001057,Metro Sanjay Chemicals,2026-03-31,7500000,4419712.59,2643611.40,344661.90,279715.83,110752.23,182560.53,2026-03-09,N,cheque bounce
PIDDLR001058,Shree Lakshmi Paints,31/03/2026,1200000,401700.51,283465.99,22108.45,28489.14,17050.18,39163.74,2025-08-19,N,limit increase requested
PIDDLR001059,Metro Yusuf Depot,2026-03-31,500000,641371.86,330874.91,53816.72,96894.66,16310.99,128119.77,2026-03-17,N,promised next week
PIDDLR001060,Lucky Suresh Stores,2026-03-31,7500000,5160828.35,2034954.45,557818.65,902066.62,257330.64,1358839.98,2025-12-19,N,claims adjusted
PIDDLR001061,Prime Karthik Distributors,2026-03-31,1200000,803017.28,558107.10,37435.07,56469.30,32215.61,32874.37,08/30/2025,Y,promised next week
PIDDLR001062,National Revathi Paints,2026-03-31,2000000,1370054.86,1208432.93,37504.79,37429.17,8860.81,23463.68,2026-03-28,N,limit increase requested
