customer_id,customer_name,as_of_date,credit_limit,outstanding_amount,not_due_amount,days_1_30,days_31_60,days_61_90,days_90_plus,last_payment_date,block_flag,collector_note
ASPDLR000894,Metro Arun Depot,31/03/2026,500000,640646.53,341578.01,67237.33,71530.52,16316.32,125480.31,2025-07-21,N,limit increase requested
ASPDLR000895,Star Kavya Paints,2026-03-31,2000000,1495608.63,919893.32,167207.10,75257.94,48528.40,102383.63,10/09/2025,N,limit increase requested
ASPDLR000896,Royal Lokesh Paints,31/03/2026,250000,233468.75,133012.44,22334.09,23908.16,11429.41,15959.57,2025-12-01,N,promised next week
ASPDLR000897,Prime Priya Services,31/03/2026,1200000,1158348.00,785964.50,80801.20,80452.90,31789.76,45406.41,2025-11-23,N,claims adjusted
ASPDLR000898,New Lakshmi Agro,2026-03-31,500000,584405.51,464940.57,31407.12,33879.90,26802.58,40661.57,2025-07-05,N,owner not reachable
ASPDLR000899,UNITED REVATHI ENTERPRISES,2026-03-31,7500000,1308302.09,875292.86,65748.14,135944.68,60437.40,161851.50,2026-02-07,N,claims adjusted
ASPDLR000900,Modern Revathi Paints,2026-03-31,250000,83836.56,44938.05,13063.12,10959.04,3673.02,11296.13,2025-07-23,N,claims adjusted
ASPDLR000901,Metro Senthil Sales,2026-03-31,7500000,3574185.19,1814330.18,507519.90,310593.94,117831.94,568371.68,2025-12-26,Y,cheque bounce
ASPDLR000902,National Chandra Associates,03/31/2026,3500000,2535982.22,1044599.05,325332.85,202669.76,362495.13,439784.01,18/07/2025,Y,promised next week
ASPDLR000903,Vijaya Jagan Paints,2026-03-31,2000000,2292502.50,1235508.61,305332.74,153337.57,103821.76,23858.20,2025-08-03,N,cheque bounce
ASPDLR000904,United Geetha Paints,2026-03-31,500000,620047.83,318907.01,50103.69,62718.48,59491.19,121405.41,2026-03-23,N,
ASPDLR000905,Star Sanjay Agro,2026-03-31,3500000,717199.44,647253.85,24355.90,13161.84,12212.73,17174.34,2026-03-21,N,
ASPDLR000906,STAR SOWMYA HARDWARE,2026-03-31,7500000,3909517.27,3520449.90,131158.64,84774.58,64423.24,23042.33,2026-02-04,N,
ASPDLR000907,Metro Naveen Agencies,2026-03-31,500000,361346.43,173012.95,62167.47,40111.60,19359.77,83337.16,2025-08-16,N,limit increase requested
ASPDLR000908,SRI SENTHIL ASSOCIATES,2026-03-31,7500000,2282248.97,1921616.09,105820.02,96980.18,49228.17,99919.25,2025-10-18,N,cheque bounce
ASPDLR000909,Modern Priya Associates,2026-03-31,2000000,607655.72,369637.39,52104.38,33501.56,26063.07,33323.25,2026-02-17,N,owner not reachable
ASPDLR000910,Ganesh Chandra Paints,2026-03-31,5000000,4551914.11,3969751.48,119566.74,136794.05,141606.72,152310.12,2025-07-18,N,promised next week
ASPDLR000911,Sri Priya Paints,2026-03-31,750000,414918.36,336254.30,25187.15,15875.79,11609.87,1916.30,2025-08-14,N,claims adjusted
ASPDLR000912,New Senthil Fertilisers,03/31/2026,750000,875151.99,478685.72,69016.91,128088.62,49080.17,77684.10,2025-09-05,N,claims adjusted
ASPDLR000913,Lucky Suresh Corporation,2026-03-31,2000000,1833037.88,940328.08,192840.18,184963.81,72030.30,282369.02,2025-07-27,N,cheque bounce
ASPDLR000914,Lucky Jagan Distributors,2026-03-31,500000,462815.26,113760.54,80150.81,80935.49,82289.90,77449.77,2025-11-21,Y,claims adjusted
ASPDLR000915,Balaji Meena Paints,2026-03-31,500000,615934.42,375902.58,43157.89,72232.56,53882.66,25282.56,2025-07-12,N,promised next week
ASPDLR000916,Vijaya Sowmya Stores,2026-03-31,500000,80223.28,44088.43,12169.58,7459.89,3232.65,3585.19,2025-10-31,N,promised next week
ASPDLR000917,Sree Irfan Associates,2026-03-31,7500000,4774270.18,4263586.63,95276.17,93288.69,70531.34,118878.39,2026-01-05,N,promised next week
ASPDLR000918,Prime Kavya Paints,2026-03-31,500000,579339.36,370688.97,42155.85,49978.28,34698.77,7367.60,2025-12-12,N,cheque bounce
ASPDLR000919,SREE ANAND TYRES,2026-03-31,750000,988872.36,571215.46,87333.45,106770.66,72495.41,111018.63,2025-12-22,Y,promised next week
ASPDLR000920,Lucky Arun Traders,2026-03-31,750000,548675.73,115149.59,142914.75,53597.33,72546.20,156387.73,2026-01-18,Y,limit increase requested
ASPDLR000921,Shree Sanjay Paints,31/03/2026,500000,211605.67,186998.37,5618.50,7111.77,5505.15,4273.45,2025-12-03,N,limit increase requested
ASPDLR000922,Sree Farida Agencies,2026-03-31,1200000,742017.46,616520.04,40341.31,43366.02,19705.77,37812.17,2025-08-20,N,
ASPDLR000923,PRIME SURESH SALES,2026-03-31,3500000,3801683.12,2309564.85,355697.33,337776.08,206642.22,463055.20,2026-02-26,N,cheque bounce
ASPDLR000924,Sree Sanjay Mart,2026-03-31,750000,573774.05,334238.96,63315.21,64066.95,51115.78,67915.66,2025-10-03,N,
ASPDLR000925,Murugan Sanjay Paints,2026-03-31,500000,190244.61,161242.55,9371.19,3826.58,2917.05,7809.39,2025-08-02,N,
ASPDLR000926,Star Yusuf Paints,2026-03-31,7500000,7560167.93,3921365.50,778205.55,446052.45,341148.93,856656.99,2025-09-05,N,owner not reachable
ASPDLR000927,Prime Revathi Agencies,2026-03-31,1200000,1119692.42,520199.26,139212.73,152486.36,145691.39,114177.47,2025-08-29,N,cheque bounce
ASPDLR000928,City Revathi Services,2026-03-31,750000,742176.16,540862.37,55523.88,32220.37,46157.08,81057.95,2025-09-06,N,promised next week
ASPDLR000929,New Yusuf Paints,31-Mar-26,250000,237291.06,192495.37,8975.37,7890.69,4732.24,5243.63,2025-08-25,N,limit increase requested
ASPDLR000930,Ganesh Lokesh Chemicals,2026-03-31,1200000,1400580.38,1225466.14,51438.97,51165.54,30639.33,42434.75,2026-01-25,N,claims adjusted
ASPDLR000931,New Lokesh Services,31/03/2026,2000000,326684.22,162609.35,31479.10,35882.86,33304.68,11991.50,11-Dec-25,Y,claims adjusted
ASPDLR000932,Mahalakshmi Revathi Fertilisers,2026-03-31,250000,307895.76,189051.67,33846.19,38350.27,12507.92,34911.88,2025-11-01,N,owner not reachable
ASPDLR000933,Murugan Lokesh Depot,2026-03-31,250000,280413.82,95894.08,57080.00,50921.99,37531.06,52922.48,2026-01-15,N,
ASPDLR000934,Lucky Anand Paints,2026-03-31,3500000,3491081.79,2179086.78,270836.20,353694.37,303664.19,34500.31,2026-01-23,N,claims adjusted
ASPDLR000935,Shree Irfan Associates,2026-03-31,250000,15160.85,10133.91,1110.12,1664.33,316.30,337.99,2026-03-30,N,limit increase requested
ASPDLR000936,Sree Meena Associates,2026-03-31,5000000,1580490.71,107497.47,464826.45,280728.54,236209.41,196596.25,10/02/2026,N,cheque bounce
ASPDLR000937,Modern Farida Distributors,2026-03-31,5000000,2133205.46,1467444.64,161605.63,209130.07,51906.89,49145.25,08/08/2025,N,
ASPDLR000938,Prime Lakshmi Paints,2026-03-31,250000,141471.40,59522.46,20858.16,11310.58,14076.23,3509.91,2025-09-29,N,promised next week
ASPDLR000939,Lucky Anand Paints,2026-03-31,3500000,4029893.16,2374630.15,442546.27,429996.21,260165.92,441873.48,2025-08-23,N,limit increase requested
ASPDLR000940,Sree Irfan Tyres,03/31/2026,7500000,4209748.25,2585340.53,408155.50,330132.34,99874.94,656869.43,2026-02-22,N,
ASPDLR000941,National Venkatesh Chemicals,2026-03-31,750000,403815.69,241273.38,50374.88,47064.87,29091.12,64708.51,2025-08-13,N,limit increase requested
ASPDLR000942,Murugan Manoj Paints,03/31/2026,250000,191574.53,87895.88,30048.11,15440.58,13182.78,23659.30,2025-09-14,N,limit increase requested
ASPDLR000943,United Priya Paints,2026-03-31,2000000,2483515.93,1578660.91,309746.12,310691.02,135820.65,114620.67,2025-08-20,N,
ASPDLR000944,Prime Lakshmi Paints,2026-03-31,1200000,463931.46,312491.26,40591.82,20237.71,21639.67,24282.13,2025-11-02,N,
ASPDLR000945,Prime Kavya Corporation,2026-03-31,1200000,719192.09,533057.41,62613.70,33257.85,43751.65,75085.89,19/03/2026,N,
ASPDLR000946,City Senthil Stores,31/03/2026,1200000,459343.10,286540.54,58887.85,26870.56,22653.97,23129.78,2025-09-23,N,
ASPDLR000947,Sri Sanjay Paints,31/03/2026,500000,390237.02,339063.36,8672.68,14629.59,5493.41,22044.87,2026-01-02,N,claims adjusted
ASPDLR000948,Vijaya Jagan Fertilisers,2026-03-31,250000,56045.34,47594.31,2478.76,2771.50,1138.51,2350.35,27-Aug-25,N,
ASPDLR000949,Mahalakshmi Senthil Hardware,2026-03-31,5000000,3188966.36,2896791.23,53961.39,67029.59,41221.28,97108.59,2026-02-22,N,claims adjusted
ASPDLR000950,GANESH GANESH MART,2026-03-31,1200000,1153217.25,162325.07,151925.82,123586.48,176724.67,266679.70,2026-03-05,Y,limit increase requested
ASPDLR000951,SHREE SANJAY HARDWARE,2026-03-31,7500000,8138552.57,4885569.08,1088341.31,553724.45,268240.62,727962.55,2025-08-03,N,cheque bounce
ASPDLR000952,City Venkatesh Distributors,31/03/2026,750000,687775.57,338839.10,91099.59,94927.54,80580.74,149154.57,2025-08-23,N,claims adjusted
ASPDLR000953,Shree Naveen Mart,2026-03-31,500000,143092.83,82040.61,10912.08,9264.83,14252.35,9841.07,2026-03-13,N,claims adjusted
ASPDLR000954,Royal Irfan Paints,31-Mar-26,250000,266874.31,149371.34,27260.56,16327.09,7772.17,19848.95,2025-07-18,N,claims adjusted
ASPDLR000955,City Venkatesh Distributors,2026-03-31,250000,295723.70,92005.87,46162.14,66369.91,25778.56,81821.97,2025-07-18,Y,limit increase requested
ASPDLR000956,Royal Naveen Paints,2026-03-31,5000000,4649879.20,3675266.89,167864.39,252337.47,132678.42,413870.30,10/29/2025,N,claims adjusted
ASPDLR000957,SRI Venkatesh Corporation,31-Mar-26,7500000,8796965.48,7388242.11,435995.82,294610.75,317134.66,79347.86,2025-08-10,N,owner not reachable
ASPDLR000958,National Yusuf Paints,31/03/2026,3500000,1185361.97,947471.25,41740.17,57591.20,33890.05,40106.54,2025-11-01,N,claims adjusted
ASPDLR000959,Modern Prakash Services,2026-03-31,3500000,235291.76,140347.35,27848.57,15229.15,14388.12,29953.86,2026-01-30,N,
ASPDLR000960,Modern Meena Traders & Co,2026-03-31,1200000,321359.61,215634.70,25452.35,25049.52,18959.34,30757.90,2025-10-03,N,limit increase requested
ASPDLR000961,Sri Deepak Fertilisers,31-Mar-26,1200000,1506038.15,883049.36,207166.82,85160.65,38481.66,128878.13,2026-03-26,N,
ASPDLR000962,Balaji Venkatesh Paints,2026-03-31,750000,733154.15,635355.70,28479.60,13706.09,8450.61,12841.87,2026-03-10,N,owner not reachable
ASPDLR000963,NEW YUSUF ENTERPRISES,2026-03-31,7500000,1604426.50,1119602.76,112790.04,78437.54,28521.73,18194.51,2025-07-29,N,limit increase requested
ASPDLR000964,Royal Deepak Enterprises,31-Mar-26,1200000,76597.67,38763.43,7138.01,7761.59,6887.05,1603.21,2025-09-16,N,claims adjusted
ASPDLR000965,Prime Geetha Paints,2026-03-31,5000000,2609842.58,2478053.25,39263.70,43839.69,13938.64,19678.22,2025-10-13,N,promised next week
ASPDLR000966,Vijaya Anand Associates,2026-03-31,750000,202604.03,119977.71,24730.34,21482.10,6582.49,4491.89,2025-12-29,N,claims adjusted
ASPDLR000967,LUCKY IRFAN PAINTS,2026-03-31,7500000,6156569.46,5220093.09,262085.01,114175.90,79270.91,144930.16,2026-03-20,N,limit increase requested
ASPDLR000968,City Deepak Mart,2026-03-31,5000000,832392.76,686921.70,49013.11,22122.70,9417.13,8188.01,2026-02-08,N,promised next week
ASPDLR000969,Mahalakshmi Sanjay Paints,2026-03-31,3500000,1897405.88,1373560.01,121648.51,146762.61,112444.62,31276.50,10/22/2025,N,
ASPDLR000970,Mahalakshmi Farida Paints,31/03/2026,250000,244160.42,156637.07,16284.61,19524.62,8059.88,26263.50,2025-08-21,N,cheque bounce
ASPDLR000971,Murugan Revathi Paints,2026-03-31,500000,533892.02,407293.72,27290.13,18693.00,17000.93,55512.64,2025-11-25,Y,promised next week
ASPDLR000972,ROYAL JAGAN SALES,31/03/2026,3500000,3146069.54,1872831.59,218654.15,354773.73,181555.64,559604.00,2025-07-12,Y,owner not reachable
ASPDLR000973,Vijaya Senthil Paints,2026-03-31,750000,557352.71,283983.72,44359.39,95000.03,34176.85,97023.75,28-Jan-26,N,
ASPDLR000974,Star Sanjay Corporation,2026-03-31,7500000,3424199.32,1663150.62,439669.78,492438.65,136082.48,662569.02,09/24/2025,N,owner not reachable
ASPDLR000975,National Meena Paints,2026-03-31,2000000,1111069.68,522400.54,161683.10,170649.48,46777.88,101425.04,2025-08-11,N,limit increase requested
ASPDLR000976,Ganesh Farida Paints,2026-03-31,3500000,2205764.77,1562652.31,148353.41,142999.04,142811.58,111733.00,2025-12-17,N,owner not reachable
ASPDLR000977,Sri Chandra Sales,2026-03-31,250000,120647.33,80875.90,13368.24,5568.10,3836.91,7530.02,2025-12-15,N,claims adjusted
ASPDLR000978,Metro Ganesh Enterprises,2026-03-31,2000000,1127858.23,166222.74,323898.21,245482.01,74373.44,322910.02,2025-07-06,N,limit increase requested
ASPDLR000979,MODERN GANESH PAINTS,03/31/2026,7500000,1853386.12,1227820.35,190952.54,103131.25,145583.95,167408.11,2026-03-22,N,claims adjusted
ASPDLR000980,Sri Hari Traders,03/31/2026,7500000,9968403.07,2983448.61,2054471.33,883895.09,1338668.85,2950815.39,2025-11-28,N,claims adjusted
ASPDLR000981,Mahalakshmi Sanjay Depot,2026-03-31,500000,432345.11,377072.45,9009.68,17357.97,7667.75,23941.35,2025-09-07,N,claims adjusted
ASPDLR000982,National Lokesh Paints,2026-03-31,750000,639201.38,414584.70,50381.54,59738.80,29171.63,27381.73,11/01/2026,N,
ASPDLR000983,National Revathi Services,2026-03-31,750000,734743.36,614167.73,33222.15,25386.64,19025.37,4102.45,2026-03-25,Y,promised next week
ASPDLR000984,Prime Revathi Tyres,03/31/2026,1200000,1221510.16,225866.64,219835.86,322206.91,178666.55,346762.76,2025-11-04,Y,
ASPDLR000985,BALAJI JAGAN SERVICES,03/31/2026,750000,344966.79,192322.09,27583.77,22797.81,23501.25,49042.89,23/10/2025,N,claims adjusted
ASPDLR000986,Prime Hari Paints,2026-03-31,2000000,1780242.05,111436.38,385338.70,555066.03,171652.43,586628.17,2025-08-28,N,cheque bounce
ASPDLR000987,Ganesh Deepak Mart,2026-03-31,7500000,2129286.09,1374392.35,198122.29,102312.41,57672.22,177747.10,2026-03-02,N,promised next week
ASPDLR000988,Shri Revathi Paints,31/03/2026,750000,661571.13,309899.68,75737.13,79872.58,50120.93,37725.51,2025-10-19,N,
ASPDLR000989,Lucky Karthik Services,2026-03-31,750000,332214.99,246001.58,18241.50,16898.88,9976.72,9576.61,2025-07-29,N,cheque bounce
ASPDLR000990,United Irfan Paints,31/03/2026,750000,487231.15,420458.98,14238.34,15859.41,4355.12,3648.17,2026-02-17,N,claims adjusted
ASPDLR000991,GANESH JAGAN DEPOT,2026-03-31,1200000,827465.69,761845.33,13428.37,9609.53,14291.17,9939.46,2025-08-25,Y,owner not reachable
ASPDLR000992,Mahalakshmi Senthil Corporation,2026-03-31,500000,390880.07,232527.23,55291.86,51566.64,38516.05,40017.33,2026-01-22,Y,promised next week
ASPDLR000993,Ganesh Arun Paints,2026-03-31,7500000,9065824.54,4245734.30,1194639.67,1052618.31,879207.30,2012721.16,2025-11-27,N,owner not reachable
ASPDLR000994,Modern Venkatesh Paints,03/31/2026,1200000,1047061.25,776478.73,64124.15,92143.54,30531.63,6637.04,2025-07-26,N,limit increase requested
ASPDLR000995,Mahalakshmi Geetha Paints,2026-03-31,5000000,2222724.47,1116984.14,296826.55,140452.06,129326.62,494133.82,01/20/2026,N,cheque bounce
ASPDLR000996,Kaveri Lakshmi Paints Ltd,2026-03-31,5000000,2625190.22,1942139.47,224707.78,171205.47,150900.57,179118.98,2025-07-25,N,promised next week
ASPDLR000997,Metro Bala Depot,2026-03-31,500000,410999.77,295225.96,37330.90,34101.91,14825.11,17540.39,2026-01-06,Y,promised next week
ASPDLR000998,Sri Prakash Associates,2026-03-31,2000000,1343634.00,1067872.34,94114.77,71147.36,61712.72,29105.32,08/08/2025,N,claims adjusted
ASPDLR000999,Shree Sowmya Paints,2026-03-31,250000,223694.94,105598.65,38324.67,31620.32,28162.98,34540.41,2025-09-16,N,owner not reachable
ASPDLR001000,Ganesh Prakash Services,2026-03-31,2000000,1057144.24,553775.69,168595.79,95720.51,67638.75,135457.64,2025-11-29,N,claims adjusted
